model_id,prompt,variable,coefficient,std_error,t_stat,p_value,ci_low,ci_high,year
model_1,TABLE 1 - consumption ~ HDD + CDD,const,36964.542956620986,54.26307160798815,681.2099252999046,0.0,36858.18929057881,37070.89662266316,2022
model_1,TABLE 1 - consumption ~ HDD + CDD,HDD,-18.74604092488562,57.114451480932026,-0.3282188734867582,0.7427461786056377,-130.68830882427272,93.1962269745015,2022
model_1,TABLE 1 - consumption ~ HDD + CDD,CDD,2252.384370091264,52.581103538088016,42.83638452851624,0.0,2149.3273008892397,2355.441439293288,2022
model_2,TABLE 2 - consumption ~ HDD + CDD + night dummy,const,38946.347610507146,55.55689825193585,701.0173144277377,0.0,38837.4580908406,39055.23713017369,2022
model_2,TABLE 2 - consumption ~ HDD + CDD + night dummy,HDD,310.79782032547064,43.81740777501515,7.093021611896647,1.3121495579650065e-12,224.91727919053562,396.67836146040565,2022
model_2,TABLE 2 - consumption ~ HDD + CDD + night dummy,CDD,1675.7050943687059,51.9544935076485,32.253323653747415,3.1600454584823254e-228,1573.8761582586947,1777.534030478717,2022
model_2,TABLE 2 - consumption ~ HDD + CDD + night dummy,night,-6794.758813324002,89.43645950967817,-75.97302990944898,0.0,-6970.051052867747,-6619.466573780258,2022
model_3,TABLE 3 - consumption ~ HDD + CDD + night dummy + weekend dummy,const,39990.293727954006,54.331899286929705,736.0371025640591,0.0,39883.805162139965,40096.78229376805,2022
model_3,TABLE 3 - consumption ~ HDD + CDD + night dummy + weekend dummy,HDD,337.79135241237555,41.65433502432197,8.109392508970293,5.087346168850155e-16,256.1503559647391,419.432348860012,2022
model_3,TABLE 3 - consumption ~ HDD + CDD + night dummy + weekend dummy,CDD,1723.3444956072874,43.17450601623519,39.91578953930004,0.0,1638.7240187651585,1807.9649724494163,2022
model_3,TABLE 3 - consumption ~ HDD + CDD + night dummy + weekend dummy,night,-6781.493176230397,88.61222394673172,-76.52999636152929,0.0,-6955.169943755988,-6607.816408704805,2022
model_3,TABLE 3 - consumption ~ HDD + CDD + night dummy + weekend dummy,weekend,-3642.40543317794,92.46779273859435,-39.39107147799005,0.0,-3823.638976675499,-3461.1718896803804,2022
model_4,TABLE 4 - consumption ~ HDD + CDD + night dummy + weekend dummy + month dummies,const,40030.32028537602,137.25972823448055,291.6392214983283,0.0,39761.29616150868,40299.344409243364,2022
model_4,TABLE 4 - consumption ~ HDD + CDD + night dummy + weekend dummy + month dummies,HDD,-468.047588091958,75.30010020612757,-6.215763150523278,5.107579714114985e-10,-615.6330725282252,-320.46210365569084,2022
model_4,TABLE 4 - consumption ~ HDD + CDD + night dummy + weekend dummy + month dummies,CDD,920.8702224635214,47.03834573239167,19.57701122617051,2.4285852870773233e-85,828.6767589356904,1013.0636859913524,2022
model_4,TABLE 4 - consumption ~ HDD + CDD + night dummy + weekend dummy + month dummies,night,-6873.684108993887,80.13391808623372,-85.777461943106,0.0,-7030.743702382988,-6716.624515604786,2022
model_4,TABLE 4 - consumption ~ HDD + CDD + night dummy + weekend dummy + month dummies,weekend,-3527.0671278743375,83.01538515256296,-42.48690916018048,0.0,-3689.774292936082,-3364.359962812593,2022
model_4,TABLE 4 - consumption ~ HDD + CDD + night dummy + weekend dummy + month dummies,month_1,2260.4468855162054,246.03417462229905,9.187532134453862,4.0195698068903713e-20,1778.2287642904607,2742.66500674195,2022
model_4,TABLE 4 - consumption ~ HDD + CDD + night dummy + weekend dummy + month dummies,month_2,1676.1401148620996,213.92974782160158,7.835002527371049,4.688332783443819e-15,1256.8455139100245,2095.434715814175,2022
model_4,TABLE 4 - consumption ~ HDD + CDD + night dummy + weekend dummy + month dummies,month_3,1795.9968448094148,227.77902946507086,7.884820867958017,3.1498703542815883e-15,1349.5581506243882,2242.4355389944417,2022
model_4,TABLE 4 - consumption ~ HDD + CDD + night dummy + weekend dummy + month dummies,month_4,-1024.7499544237392,159.85424518202285,-6.410526997621344,1.4501746985986537e-10,-1338.0585177563394,-711.4413910911389,2022
model_4,TABLE 4 - consumption ~ HDD + CDD + night dummy + weekend dummy + month dummies,month_5,-3168.5244630349607,203.08834916944033,-15.601704755556424,7.08759488876084e-55,-3566.5703130867587,-2770.4786129831627,2022
model_4,TABLE 4 - consumption ~ HDD + CDD + night dummy + weekend dummy + month dummies,month_6,5.745466754619592,152.18902168297433,0.03775217614965685,0.9698852750688631,-292.53953458639546,304.03046809563466,2022
model_4,TABLE 4 - consumption ~ HDD + CDD + night dummy + weekend dummy + month dummies,month_7,329.2928610980031,219.8598092845431,1.4977401379978068,0.13420077911127254,-101.62444674754641,760.2101689435526,2022
model_4,TABLE 4 - consumption ~ HDD + CDD + night dummy + weekend dummy + month dummies,month_8,3484.7323089728757,168.02593266589983,20.7392528860522,1.5328788623849333e-95,3155.4075324789596,3814.0570854667917,2022
model_4,TABLE 4 - consumption ~ HDD + CDD + night dummy + weekend dummy + month dummies,month_10,-3053.632479071871,149.2506486918977,-20.459760180845645,4.917961544660058e-93,-3346.1583751772305,-2761.1065829665113,2022
model_4,TABLE 4 - consumption ~ HDD + CDD + night dummy + weekend dummy + month dummies,month_11,-2295.1404731977655,165.05561363306572,-13.905255463168192,5.885634495625671e-44,-2618.6435313647326,-1971.6374150307984,2022
model_4,TABLE 4 - consumption ~ HDD + CDD + night dummy + weekend dummy + month dummies,month_12,-500.3537923413205,188.06763346638888,-2.66049922104615,0.007802490773682338,-868.9595805931225,-131.74800408951853,2022
model_5,TABLE 5 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,const,40004.75127897896,53.85814485991223,742.7799710337842,0.0,39899.19125477939,40110.31130317853,2022
model_5,TABLE 5 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,HDD,323.9055939509449,57.70752314797982,5.612883317143094,1.989827828501168e-08,210.80092694389293,437.0102609579968,2022
model_5,TABLE 5 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,CDD,1612.8025050544811,43.80998794326005,36.81358020785767,1.11957482006595e-296,1526.9365065225575,1698.6685035864048,2022
model_5,TABLE 5 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,night,-6830.49862795763,87.68377765323366,-77.89922846356437,0.0,-7002.355674186386,-6658.6415817288735,2022
model_5,TABLE 5 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,weekend,-3642.9765513587117,90.26896433550843,-40.356910907038085,0.0,-3819.900470378039,-3466.0526323393847,2022
model_5,TABLE 5 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,PMI,-8.9000526363252,79.98069095150677,-0.11127751624103129,0.9113962841022575,-165.65932635990706,147.85922108725666,2022
model_5,TABLE 5 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,IR,819.5047057597203,63.73161054342687,12.858685019442714,7.687329099414303e-38,694.5930444178705,944.4163671015701,2022
model_6,TABLE 6 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR + CUR,const,40032.65836805077,52.74819891364295,758.9388679145328,0.0,39929.27379793068,40136.04293817086,2022
model_6,TABLE 6 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR + CUR,HDD,448.131561552505,57.298611459019035,7.820984665099895,5.241173007086653e-15,335.82834672867364,560.4347763763363,2022
model_6,TABLE 6 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR + CUR,CDD,1419.4869097233513,43.558353700502316,32.588167116770116,6.033508159346092e-233,1334.1141052445098,1504.859714202193,2022
model_6,TABLE 6 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR + CUR,night,-6971.716129426775,84.60412020640533,-82.40397881826742,0.0,-7137.537157975027,-6805.895100878523,2022
model_6,TABLE 6 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR + CUR,weekend,-3596.808052952104,88.50281827332789,-40.64060470756867,0.0,-3770.27038929812,-3423.345716606088,2022
model_6,TABLE 6 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR + CUR,PMI,-48.486980521509395,80.6525293148737,-0.6011836322232683,0.5477176849684555,-206.56303324072277,109.58907219770398,2022
model_6,TABLE 6 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR + CUR,IR,2280.965043770906,88.77405851460958,25.694049387136296,1.3623235277279432e-145,2106.97108632082,2454.959001220992,2022
model_6,TABLE 6 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR + CUR,CUR,-1636.5012486275073,81.47273539381683,-20.08648955650144,9.687388582274417e-90,-1796.18487572135,-1476.8176215336646,2022
model_7,TABLE 7 - log_consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,const,10.590704600810241,0.0014556058651792152,7275.805116041015,0.0,10.587851665738805,10.593557535881677,2022
model_7,TABLE 7 - log_consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,HDD,0.008170859491683613,0.001649036865166606,4.954928336825321,7.235695220264708e-07,0.004938806626778232,0.011402912356588994,2022
model_7,TABLE 7 - log_consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,CDD,0.03903251757467685,0.0010987322631542643,35.52504908031139,2.018004935540466e-276,0.036879041910242306,0.041185993239111394,2022
model_7,TABLE 7 - log_consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,night,-0.19381602030980816,0.0025857806867236313,-74.95454711412006,0.0,-0.19888405732770573,-0.1887479832919106,2022
model_7,TABLE 7 - log_consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,weekend,-0.09767810350016189,0.0025898440776031557,-37.715824031599944,0.0,-0.10275410461783843,-0.09260210238248534,2022
model_7,TABLE 7 - log_consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,PMI,-0.00022100287853543676,0.0022698986203937475,-0.0973624445382061,0.9224385679091663,-0.004669922423064338,0.004227916665993464,2022
model_7,TABLE 7 - log_consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,IR,0.02209333682052339,0.0017748799423898877,12.44779226631778,1.4376712697241484e-35,0.018614636056556683,0.025572037584490098,2022
model_8,TABLE 8 - sqrt_consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,const,199.7146521795744,0.13941903884813642,1432.4776144606446,0.0,199.44139588467286,199.98790847447592,2022
model_8,TABLE 8 - sqrt_consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,HDD,0.8092984476666985,0.15356407277908538,5.270102785245487,1.3634738498648645e-07,0.5083183957004034,1.1102784996329935,2022
model_8,TABLE 8 - sqrt_consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,CDD,3.9595250918108187,0.10911492217590701,36.287659037391464,2.5329396036070846e-288,3.74566377417015,4.173386409451488,2022
model_8,TABLE 8 - sqrt_consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,night,-18.16411455753599,0.23690288906802867,-76.67325049936393,0.0,-18.62843568794281,-17.699793427129165,2022
model_8,TABLE 8 - sqrt_consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,weekend,-9.415002014021654,0.24075982118712452,-39.10537052070694,0.0,-9.886882592472721,-8.943121435570587,2022
model_8,TABLE 8 - sqrt_consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,PMI,-0.020883446598865874,0.21210098431033725,-0.09845992307282314,0.9215670940371674,-0.43659373693262193,0.3948268437348902,2022
model_8,TABLE 8 - sqrt_consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,IR,2.123878148323726,0.16754010833432942,12.676834039557189,7.9477707733147e-37,1.7955055700225016,2.4522507266249507,2022
model_9,TABLE 9 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + PMI_IR,const,40062.07982260792,54.09644421091903,740.5677102622142,0.0,39956.052740262836,40168.106904953005,2022
model_9,TABLE 9 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + PMI_IR,HDD,651.4321667589004,64.23046699898777,10.14210540878002,3.592714859935803e-24,525.5427647306959,777.3215687871049,2022
model_9,TABLE 9 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + PMI_IR,CDD,1455.9166076927256,45.303078231827286,32.13725566820058,1.3309019182507603e-226,1367.1242059695437,1544.7090094159075,2022
model_9,TABLE 9 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + PMI_IR,night,-7029.854789733799,87.36182473722103,-80.46826873041135,0.0,-7201.080819842453,-6858.628759625146,2022
model_9,TABLE 9 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + PMI_IR,weekend,-3640.1364913792086,89.21396879189913,-40.802315384827295,0.0,-3814.9926571292112,-3465.280325629206,2022
model_9,TABLE 9 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + PMI_IR,PMI_c,-6003.302214276504,426.4762035090748,-14.076523296917696,5.2951472902826055e-45,-6839.180213417665,-5167.424215135343,2022
model_9,TABLE 9 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + PMI_IR,IR_c,473.4151916088649,58.47541517000214,8.09596973758173,5.680994657320514e-16,358.8054838946336,588.0248993230962,2022
model_9,TABLE 9 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + PMI_IR,PMI_IR,-6045.440516204195,391.5968563165273,-15.437918917606611,9.098903570874454e-54,-6812.9562510436945,-5277.924781364695,2022
model_10,TABLE 10 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + CUR_c + PMI_IR + CUR_IR,const,40132.61415557106,52.128062495855744,769.8850145976874,0.0,40030.44503049533,40234.783280646785,2022
model_10,TABLE 10 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + CUR_c + PMI_IR + CUR_IR,HDD,1010.6299592567912,64.37339165400073,15.699498399724007,1.5244262819891909e-55,884.4604300522584,1136.7994884613238,2022
model_10,TABLE 10 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + CUR_c + PMI_IR + CUR_IR,CDD,1112.4942932540807,45.727550627138825,24.328753191381892,9.731796997214168e-131,1022.8699409236567,1202.1186455845047,2022
model_10,TABLE 10 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + CUR_c + PMI_IR + CUR_IR,night,-7332.5052638929865,82.76668885380411,-88.59246836423335,0.0,-7494.724993166075,-7170.285534619898,2022
model_10,TABLE 10 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + CUR_c + PMI_IR + CUR_IR,weekend,-3578.473314903169,86.25759052884474,-41.48589466693391,0.0,-3747.535085732908,-3409.41154407343,2022
model_10,TABLE 10 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + CUR_c + PMI_IR + CUR_IR,PMI_c,-9390.743418125901,528.3402236335401,-17.77404596141326,1.1229175031681818e-70,-10426.271228031477,-8355.215608220326,2022
model_10,TABLE 10 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + CUR_c + PMI_IR + CUR_IR,IR_c,2180.290204396357,81.24996852030948,26.83435137394995,1.2845130979751128e-158,2021.043192351537,2339.5372164411765,2022
model_10,TABLE 10 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + CUR_c + PMI_IR + CUR_IR,CUR_c,-2544.2768040802766,560.2217169820278,-4.54155332961128,5.584125587103196e-06,-3642.291192722242,-1446.2624154383109,2022
model_10,TABLE 10 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + CUR_c + PMI_IR + CUR_IR,PMI_IR,-9395.980384428796,510.37917466184314,-18.409803634041687,1.0961930173218381e-75,-10396.305185225287,-8395.655583632306,2022
model_10,TABLE 10 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + CUR_c + PMI_IR + CUR_IR,CUR_IR,-425.8247202641869,573.8228933600933,-0.7420838819635024,0.45803651477072715,-1550.496924754538,698.8474842261642,2022
model_11,TABLE 11 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + CUR_c + PMI_IR + CUR_IR + PMI_CUR,const,40140.11948953599,51.781547943804206,775.1819148608294,0.0,40038.6295205024,40241.609458569576,2022
model_11,TABLE 11 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + CUR_c + PMI_IR + CUR_IR + PMI_CUR,HDD,1048.2499327895678,63.57678958950511,16.487934347704257,4.480056636339533e-61,923.6417149414567,1172.8581506376788,2022
model_11,TABLE 11 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + CUR_c + PMI_IR + CUR_IR + PMI_CUR,CDD,1060.2347196508526,46.560842315387134,22.7709523051406,8.899141662400677e-115,968.9771456228453,1151.49229367886,2022
model_11,TABLE 11 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + CUR_c + PMI_IR + CUR_IR + PMI_CUR,night,-7372.190373080406,81.90509484402278,-90.00893518430995,0.0,-7532.721409125028,-7211.659337035784,2022
model_11,TABLE 11 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + CUR_c + PMI_IR + CUR_IR + PMI_CUR,weekend,-3564.326994093151,85.67181955257118,-41.60442736839454,0.0,-3732.2406749062047,-3396.413313280097,2022
model_11,TABLE 11 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + CUR_c + PMI_IR + CUR_IR + PMI_CUR,PMI_c,-16278.155672145636,775.3005008921989,-20.99593080800682,7.144966593396989e-98,-17797.71673109021,-14758.594613201063,2022
model_11,TABLE 11 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + CUR_c + PMI_IR + CUR_IR + PMI_CUR,IR_c,2087.9214891475567,80.38333748405222,25.97455585321763,9.602442014418701e-149,1930.3730427216858,2245.4699355734274,2022
model_11,TABLE 11 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + CUR_c + PMI_IR + CUR_IR + PMI_CUR,CUR_c,-3880.0966600837855,607.5897125047752,-6.38604732803683,1.7022833649777021e-10,-5070.950613970191,-2689.2427061973804,2022
model_11,TABLE 11 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + CUR_c + PMI_IR + CUR_IR + PMI_CUR,PMI_IR,-15770.00712154773,739.4663286322331,-21.32620041093284,6.486790604073494e-101,-17219.334493446964,-14320.679749648492,2022
model_11,TABLE 11 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + CUR_c + PMI_IR + CUR_IR + PMI_CUR,CUR_IR,-1872.135346613657,623.6292363109415,-3.0020006080667625,0.0026821163998912434,-3094.4261894893207,-649.8445037379934,2022
model_11,TABLE 11 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI_c + IR_c + CUR_c + PMI_IR + CUR_IR + PMI_CUR,PMI_CUR,1046.244424256805,110.08954257534714,9.503576813762647,2.028020476327664e-21,830.4728857346356,1262.0159627789742,2022
